"trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","stimulus","key_press","responses","word","answer"
"html-keyboard-response","1931","3914079","0.0-1931.0","bzb5hmc2ggk","null","<div id=""countdown"">***</div>","null","","",""
"audio-keyboard-response","1932","3914430","0.0-1932.0","bzb5hmc2ggk","null","perceptual_learning_stimuli/t2/r_soon.wav","null","","",""
"survey-text","1933","3916567","0.0-1933.0","bzb5hmc2ggk","2131.899999999441","","","{""Q0"":""soothe""}","soon","soothe"
"html-keyboard-response","1934","3919089","0.0-1934.0","bzb5hmc2ggk","null","<div id=""countdown"">***</div>","null","","",""
"audio-keyboard-response","1935","3919440","0.0-1935.0","bzb5hmc2ggk","null","perceptual_learning_stimuli/t2/r_trod.wav","null","","",""
"survey-text","1936","3920711","0.0-1936.0","bzb5hmc2ggk","1266.5","","","{""Q0"":""durg""}","trod","durg"
"html-keyboard-response","1937","3923249","0.0-1937.0","bzb5hmc2ggk","null","<div id=""countdown"">***</div>","null","","",""
"audio-keyboard-response","1938","3923600","0.0-1938.0","bzb5hmc2ggk","null","perceptual_learning_stimuli/t2/r_bus.wav","null","","",""
"survey-text","1939","3924775","0.0-1939.0","bzb5hmc2ggk","1170.5","","","{""Q0"":""bus""}","bus","bus"
"html-keyboard-response","1940","3927309","0.0-1940.0","bzb5hmc2ggk","null","<div id=""countdown"">***</div>","null","","",""
"audio-keyboard-response","1941","3927590","0.0-1941.0","bzb5hmc2ggk","null","perceptual_learning_stimuli/t2/r_path.wav","null","","",""
"survey-text","1942","3929671","0.0-1942.0","bzb5hmc2ggk","2076.2999999998137","","","{""Q0"":""crush""}","path","crush"
"html-keyboard-response","1943","3932210","0.0-1943.0","bzb5hmc2ggk","null","<div id=""countdown"">***</div>","null","","",""
"audio-keyboard-response","1944","3932520","0.0-1944.0","bzb5hmc2ggk","null","perceptual_learning_stimuli/t2/r_rap.wav","null","","",""
"survey-text","1945","3934374","0.0-1945.0","bzb5hmc2ggk","1850.0999999996275","","","{""Q0"":""rap""}","rap","rap"
"html-keyboard-response","1946","3936900","0.0-1946.0","bzb5hmc2ggk","null","<div id=""countdown"">***</div>","null","","",""
"audio-keyboard-response","1947","3937261","0.0-1947.0","bzb5hmc2ggk","null","perceptual_learning_stimuli/t2/r_jog.wav","null","","",""
"survey-text","1948","3939038","0.0-1948.0","bzb5hmc2ggk","1774.199999999255","","","{""Q0"":""jug""}","jog","jug"
"html-keyboard-response","1949","3941550","0.0-1949.0","bzb5hmc2ggk","null","<div id=""countdown"">***</div>","null","","",""
"audio-keyboard-response","1950","3941921","0.0-1950.0","bzb5hmc2ggk","null","perceptual_learning_stimuli/t2/r_fought.wav","null","","",""
"survey-text","1951","3947326","0.0-1951.0","bzb5hmc2ggk","5401.9000000003725","","","{""Q0"":""throat""}","fought","throat"
"html-keyboard-response","1952","3949860","0.0-1952.0","bzb5hmc2ggk","null","<div id=""countdown"">***</div>","null","","",""
"audio-keyboard-response","1953","3950231","0.0-1953.0","bzb5hmc2ggk","null","perceptual_learning_stimuli/t2/r_beak.wav","null","","",""
"survey-text","1954","3951927","0.0-1954.0","bzb5hmc2ggk","1691.8999999994412","","","{""Q0"":""deep""}","beak","deep"
"html-keyboard-response","1955","3954441","0.0-1955.0","bzb5hmc2ggk","null","<div id=""countdown"">***</div>","null","","",""
"audio-keyboard-response","1956","3954782","0.0-1956.0","bzb5hmc2ggk","null","perceptual_learning_stimuli/t2/r_fool.wav","null","","",""
"survey-text","1957","3956422","0.0-1957.0","bzb5hmc2ggk","1636.9000000003725","","","{""Q0"":""flip""}","fool","flip"
"html-keyboard-response","1958","3958941","0.0-1958.0","bzb5hmc2ggk","null","<div id=""countdown"">***</div>","null","","",""
"audio-keyboard-response","1959","3959252","0.0-1959.0","bzb5hmc2ggk","null","perceptual_learning_stimuli/t2/r_itch.wav","null","","",""
"survey-text","1960","3961950","0.0-1960.0","bzb5hmc2ggk","2695.2999999998137","","","{""Q0"":""rich""}","itch","rich"
"html-keyboard-response","1961","3964481","0.0-1961.0","bzb5hmc2ggk","null","<div id=""countdown"">***</div>","null","","",""
"audio-keyboard-response","1962","3964652","0.0-1962.0","bzb5hmc2ggk","null","perceptual_learning_stimuli/t2/r_tea.wav","null","","",""
"survey-text","1963","3966230","0.0-1963.0","bzb5hmc2ggk","1573.5999999996275","","","{""Q0"":""tea""}","tea","tea"
"html-keyboard-response","1964","3968751","0.0-1964.0","bzb5hmc2ggk","null","<div id=""countdown"">***</div>","null","","",""
"audio-keyboard-response","1965","3969102","0.0-1965.0","bzb5hmc2ggk","null","perceptual_learning_stimuli/t2/r_sheep.wav","null","","",""
"survey-text","1966","3970254","0.0-1966.0","bzb5hmc2ggk","1148.5","","","{""Q0"":""sheep""}","sheep","sheep"
"html-keyboard-response","1967","3972781","0.0-1967.0","bzb5hmc2ggk","null","<div id=""countdown"">***</div>","null","","",""
"audio-keyboard-response","1968","3973072","0.0-1968.0","bzb5hmc2ggk","null","perceptual_learning_stimuli/t2/r_chip.wav","null","","",""
"survey-text","1969","3975358","0.0-1969.0","bzb5hmc2ggk","2282.4000000003725","","","{""Q0"":""shake""}","chip","shake"
"html-keyboard-response","1970","3977872","0.0-1970.0","bzb5hmc2ggk","null","<div id=""countdown"">***</div>","null","","",""
"audio-keyboard-response","1971","3978383","0.0-1971.0","bzb5hmc2ggk","null","perceptual_learning_stimuli/t2/r_blast.wav","null","","",""
"survey-text","1972","3980030","0.0-1972.0","bzb5hmc2ggk","1644","","","{""Q0"":""glass""}","blast","glass"
"html-keyboard-response","1973","3982562","0.0-1973.0","bzb5hmc2ggk","null","<div id=""countdown"">***</div>","null","","",""
"audio-keyboard-response","1974","3982933","0.0-1974.0","bzb5hmc2ggk","null","perceptual_learning_stimuli/t2/r_shine.wav","null","","",""
"survey-text","1975","3984526","0.0-1975.0","bzb5hmc2ggk","1590.2000000001863","","","{""Q0"":""child""}","shine","child"
"html-keyboard-response","1976","3987042","0.0-1976.0","bzb5hmc2ggk","null","<div id=""countdown"">***</div>","null","","",""
"audio-keyboard-response","1977","3987363","0.0-1977.0","bzb5hmc2ggk","null","perceptual_learning_stimuli/t2/r_pump.wav","null","","",""
"survey-text","1978","3988550","0.0-1978.0","bzb5hmc2ggk","1183.7999999998137","","","{""Q0"":""pop""}","pump","pop"
"html-keyboard-response","1979","3991082","0.0-1979.0","bzb5hmc2ggk","null","<div id=""countdown"">***</div>","null","","",""
"audio-keyboard-response","1980","3991513","0.0-1980.0","bzb5hmc2ggk","null","perceptual_learning_stimuli/t2/r_booth.wav","null","","",""
"survey-text","1981","3993094","0.0-1981.0","bzb5hmc2ggk","1577.699999999255","","","{""Q0"":""boost""}","booth","boost"
"html-keyboard-response","1982","3995602","0.0-1982.0","bzb5hmc2ggk","null","<div id=""countdown"">***</div>","null","","",""
"audio-keyboard-response","1983","3995893","0.0-1983.0","bzb5hmc2ggk","null","perceptual_learning_stimuli/t2/r_need.wav","null","","",""
"survey-text","1984","3997166","0.0-1984.0","bzb5hmc2ggk","1269.5","","","{""Q0"":""lead""}","need","lead"
"html-keyboard-response","1985","3999692","0.0-1985.0","bzb5hmc2ggk","null","<div id=""countdown"">***</div>","null","","",""
"audio-keyboard-response","1986","3999974","0.0-1986.0","bzb5hmc2ggk","null","perceptual_learning_stimuli/t2/r_mud.wav","null","","",""
"survey-text","1987","4001278","0.0-1987.0","bzb5hmc2ggk","1301","","","{""Q0"":""head""}","mud","head"
"html-keyboard-response","1988","4003803","0.0-1988.0","bzb5hmc2ggk","null","<div id=""countdown"">***</div>","null","","",""
"audio-keyboard-response","1989","4004124","0.0-1989.0","bzb5hmc2ggk","null","perceptual_learning_stimuli/t2/r_tooth.wav","null","","",""
"survey-text","1990","4006294","0.0-1990.0","bzb5hmc2ggk","2166.899999999441","","","{""Q0"":""too""}","tooth","too"
"html-keyboard-response","1991","4008803","0.0-1991.0","bzb5hmc2ggk","null","<div id=""countdown"">***</div>","null","","",""
"audio-keyboard-response","1992","4009204","0.0-1992.0","bzb5hmc2ggk","null","perceptual_learning_stimuli/t2/r_hunch.wav","null","","",""
"survey-text","1993","4010862","0.0-1993.0","bzb5hmc2ggk","1654.5","","","{""Q0"":""punch""}","hunch","punch"
"html-keyboard-response","1994","4013383","0.0-1994.0","bzb5hmc2ggk","null","<div id=""countdown"">***</div>","null","","",""
"audio-keyboard-response","1995","4013764","0.0-1995.0","bzb5hmc2ggk","null","perceptual_learning_stimuli/t2/r_draw.wav","null","","",""
"survey-text","1996","4015246","0.0-1996.0","bzb5hmc2ggk","1477.5","","","{""Q0"":""draw""}","draw","draw"
"html-keyboard-response","1997","4017764","0.0-1997.0","bzb5hmc2ggk","null","<div id=""countdown"">***</div>","null","","",""
"audio-keyboard-response","1998","4018254","0.0-1998.0","bzb5hmc2ggk","null","perceptual_learning_stimuli/t2/r_stunt.wav","null","","",""
"survey-text","1999","4020446","0.0-1999.0","bzb5hmc2ggk","2188.2999999998137","","","{""Q0"":""stem""}","stunt","stem"
"html-keyboard-response","2000","4022964","0.0-2000.0","bzb5hmc2ggk","null","<div id=""countdown"">***</div>","null","","",""
"audio-keyboard-response","2001","4023255","0.0-2001.0","bzb5hmc2ggk","null","perceptual_learning_stimuli/t2/r_cause.wav","null","","",""
"survey-text","2002","4025110","0.0-2002.0","bzb5hmc2ggk","1852.199999999255","","","{""Q0"":""toast""}","cause","toast"
"html-keyboard-response","2003","4027624","0.0-2003.0","bzb5hmc2ggk","null","<div id=""countdown"">***</div>","null","","",""
"audio-keyboard-response","2004","4027865","0.0-2004.0","bzb5hmc2ggk","null","perceptual_learning_stimuli/t2/r_fee.wav","null","","",""
"survey-text","2005","4029566","0.0-2005.0","bzb5hmc2ggk","1698.1000000005588","","","{""Q0"":""feet""}","fee","feet"
"html-keyboard-response","2006","4032074","0.0-2006.0","bzb5hmc2ggk","null","<div id=""countdown"">***</div>","null","","",""
"audio-keyboard-response","2007","4032345","0.0-2007.0","bzb5hmc2ggk","null","perceptual_learning_stimuli/t2/r_pawn.wav","null","","",""
"survey-text","2008","4036302","0.0-2008.0","bzb5hmc2ggk","3953.7000000001863","","","{""Q0"":""pull""}","pawn","pull"
"html-keyboard-response","2009","4038825","0.0-2009.0","bzb5hmc2ggk","null","<div id=""countdown"">***</div>","null","","",""
"audio-keyboard-response","2010","4039185","0.0-2010.0","bzb5hmc2ggk","null","perceptual_learning_stimuli/t2/r_beach.wav","null","","",""
"survey-text","2011","4040806","0.0-2011.0","bzb5hmc2ggk","1617.2999999998137","","","{""Q0"":""beach""}","beach","beach"
"html-keyboard-response","2012","4043334","0.0-2012.0","bzb5hmc2ggk","null","<div id=""countdown"">***</div>","null","","",""
"audio-keyboard-response","2013","4043586","0.0-2013.0","bzb5hmc2ggk","null","perceptual_learning_stimuli/t2/r_kid.wav","null","","",""
"survey-text","2014","4044830","0.0-2014.0","bzb5hmc2ggk","1241","","","{""Q0"":""kid""}","kid","kid"
"html-keyboard-response","2015","4047345","0.0-2015.0","bzb5hmc2ggk","null","<div id=""countdown"">***</div>","null","","",""
"audio-keyboard-response","2016","4047666","0.0-2016.0","bzb5hmc2ggk","null","perceptual_learning_stimuli/t2/r_hush.wav","null","","",""
"survey-text","2017","4049470","0.0-2017.0","bzb5hmc2ggk","1800.9000000003725","","","{""Q0"":""hush""}","hush","hush"
"html-keyboard-response","2018","4051975","0.0-2018.0","bzb5hmc2ggk","null","<div id=""countdown"">***</div>","null","","",""
"audio-keyboard-response","2019","4052316","0.0-2019.0","bzb5hmc2ggk","null","perceptual_learning_stimuli/t2/r_sash.wav","null","","",""
"survey-text","2020","4053846","0.0-2020.0","bzb5hmc2ggk","1526.4000000003725","","","{""Q0"":""hush""}","sash","hush"
"html-keyboard-response","2021","4056375","0.0-2021.0","bzb5hmc2ggk","null","<div id=""countdown"">***</div>","null","","",""
"audio-keyboard-response","2022","4056676","0.0-2022.0","bzb5hmc2ggk","null","perceptual_learning_stimuli/t2/r_moon.wav","null","","",""
"survey-text","2023","4058270","0.0-2023.0","bzb5hmc2ggk","1590.4000000003725","","","{""Q0"":""pull""}","moon","pull"
"html-keyboard-response","2024","4060786","0.0-2024.0","bzb5hmc2ggk","null","<div id=""countdown"">***</div>","null","","",""
"audio-keyboard-response","2025","4061056","0.0-2025.0","bzb5hmc2ggk","null","perceptual_learning_stimuli/t2/r_cop.wav","null","","",""
"survey-text","2026","4062550","0.0-2026.0","bzb5hmc2ggk","1490.5","","","{""Q0"":""cup""}","cop","cup"
"html-keyboard-response","2027","4065065","0.0-2027.0","bzb5hmc2ggk","null","<div id=""countdown"">***</div>","null","","",""
"audio-keyboard-response","2028","4065567","0.0-2028.0","bzb5hmc2ggk","null","perceptual_learning_stimuli/t2/r_split.wav","null","","",""
"survey-text","2029","4067599","0.0-2029.0","bzb5hmc2ggk","2027.2999999998137","","","{""Q0"":""squint""}","split","squint"
"html-keyboard-response","2030","4070116","0.0-2030.0","bzb5hmc2ggk","null","<div id=""countdown"">***</div>","null","","",""
"audio-keyboard-response","2031","4070347","0.0-2031.0","bzb5hmc2ggk","null","perceptual_learning_stimuli/t2/r_ought.wav","null","","",""
"survey-text","2032","4072070","0.0-2032.0","bzb5hmc2ggk","1719.8999999994412","","","{""Q0"":""road""}","ought","road"
"html-keyboard-response","2033","4074576","0.0-2033.0","bzb5hmc2ggk","null","<div id=""countdown"">***</div>","null","","",""
"audio-keyboard-response","2034","4074817","0.0-2034.0","bzb5hmc2ggk","null","perceptual_learning_stimuli/t2/r_pad.wav","null","","",""
"survey-text","2035","4082022","0.0-2035.0","bzb5hmc2ggk","7201.5","","","{""Q0"":""thud""}","pad","thud"
"html-keyboard-response","2036","4084536","0.0-2036.0","bzb5hmc2ggk","null","<div id=""countdown"">***</div>","null","","",""
"audio-keyboard-response","2037","4084927","0.0-2037.0","bzb5hmc2ggk","null","perceptual_learning_stimuli/t2/r_goon.wav","null","","",""
"survey-text","2038","4086798","0.0-2038.0","bzb5hmc2ggk","1866.7999999998137","","","{""Q0"":""drool""}","goon","drool"
"html-keyboard-response","2039","4089301","0.0-2039.0","bzb5hmc2ggk","null","<div id=""countdown"">***</div>","null","","",""
"audio-keyboard-response","2040","4089568","0.0-2040.0","bzb5hmc2ggk","null","perceptual_learning_stimuli/t2/r_peg.wav","null","","",""
"survey-text","2041","4091662","0.0-2041.0","bzb5hmc2ggk","2090.5","","","{""Q0"":""peg""}","peg","peg"
"html-keyboard-response","2042","4094187","0.0-2042.0","bzb5hmc2ggk","null","<div id=""countdown"">***</div>","null","","",""
"audio-keyboard-response","2043","4094638","0.0-2043.0","bzb5hmc2ggk","null","perceptual_learning_stimuli/t2/r_gift.wav","null","","",""
"survey-text","2044","4096278","0.0-2044.0","bzb5hmc2ggk","1636.0999999996275","","","{""Q0"":""gist""}","gift","gist"
"html-keyboard-response","2045","4098797","0.0-2045.0","bzb5hmc2ggk","null","<div id=""countdown"">***</div>","null","","",""
"audio-keyboard-response","2046","4099058","0.0-2046.0","bzb5hmc2ggk","null","perceptual_learning_stimuli/t2/r_gem.wav","null","","",""
"survey-text","2047","4100758","0.0-2047.0","bzb5hmc2ggk","1696.4000000003725","","","{""Q0"":""gel""}","gem","gel"
"html-keyboard-response","2048","4103277","0.0-2048.0","bzb5hmc2ggk","null","<div id=""countdown"">***</div>","null","","",""
"audio-keyboard-response","2049","4103598","0.0-2049.0","bzb5hmc2ggk","null","perceptual_learning_stimuli/t2/r_weak.wav","null","","",""
"survey-text","2050","4105670","0.0-2050.0","bzb5hmc2ggk","2068","","","{""Q0"":""weak""}","weak","weak"
"html-keyboard-response","2051","4108198","0.0-2051.0","bzb5hmc2ggk","null","<div id=""countdown"">***</div>","null","","",""
"audio-keyboard-response","2052","4108639","0.0-2052.0","bzb5hmc2ggk","null","perceptual_learning_stimuli/t2/r_gleam.wav","null","","",""
"survey-text","2053","4110046","0.0-2053.0","bzb5hmc2ggk","1403.9000000003725","","","{""Q0"":""grow""}","gleam","grow"
"html-keyboard-response","2054","4112568","0.0-2054.0","bzb5hmc2ggk","null","<div id=""countdown"">***</div>","null","","",""
"audio-keyboard-response","2055","4112949","0.0-2055.0","bzb5hmc2ggk","null","perceptual_learning_stimuli/t2/r_thick.wav","null","","",""
"survey-text","2056","4117766","0.0-2056.0","bzb5hmc2ggk","4813.299999999814","","","{""Q0"":""fake""}","thick","fake"
"html-keyboard-response","2057","4120288","0.0-2057.0","bzb5hmc2ggk","null","<div id=""countdown"">***</div>","null","","",""
"audio-keyboard-response","2058","4120609","0.0-2058.0","bzb5hmc2ggk","null","perceptual_learning_stimuli/t2/r_please.wav","null","","",""
"survey-text","2059","4123246","0.0-2059.0","bzb5hmc2ggk","2633.4000000003725","","","{""Q0"":""quil""}","please","quil"
"html-keyboard-response","2060","4125778","0.0-2060.0","bzb5hmc2ggk","null","<div id=""countdown"">***</div>","null","","",""
"audio-keyboard-response","2061","4126249","0.0-2061.0","bzb5hmc2ggk","null","perceptual_learning_stimuli/t2/r_grad.wav","null","","",""
"survey-text","2062","4128598","0.0-2062.0","bzb5hmc2ggk","2345","","","{""Q0"":""dragged""}","grad","dragged"
"html-keyboard-response","2063","4131119","0.0-2063.0","bzb5hmc2ggk","null","<div id=""countdown"">***</div>","null","","",""
"audio-keyboard-response","2064","4131350","0.0-2064.0","bzb5hmc2ggk","null","perceptual_learning_stimuli/t2/r_cut.wav","null","","",""
"survey-text","2065","4132623","0.0-2065.0","bzb5hmc2ggk","1269.2000000001863","","","{""Q0"":""cut""}","cut","cut"
"html-keyboard-response","2066","4135139","0.0-2066.0","bzb5hmc2ggk","null","<div id=""countdown"">***</div>","null","","",""
"audio-keyboard-response","2067","4135430","0.0-2067.0","bzb5hmc2ggk","null","perceptual_learning_stimuli/t2/r_head.wav","null","","",""
"survey-text","2068","4136606","0.0-2068.0","bzb5hmc2ggk","1172.5999999996275","","","{""Q0"":""head""}","head","head"
"html-keyboard-response","2069","4139139","0.0-2069.0","bzb5hmc2ggk","null","<div id=""countdown"">***</div>","null","","",""
